1526	16	3	11.33
1815	102	3	4.54
2234	488	3	33.43
166	590	7	44.61
106	1739	3	9.92
112	936	5	16.82
8	12289	3	33.44
145	129	13	12.33
835	110	4	10.51
683	117	5	15.88
117	224	8	10.14
5308	140	4	35.76
330	107	8	13.76
404	2060	4	44.57
401	101	9	6.08
437	146	3	8.76
318	110	7	10.92
134	3803	3	21.16
107	342	8	14.76
2414	12	4	6.3
409	141	5	16.87
1311	14	10	17.55
110	1557	3	9.91
135	218	6	10.15
1009	2064	3	37.82
139	221	6	10.82
1725	121	3	12.78
352	14	34	44.93
102	1171	8	20.29
2463	178	5	46.49
209	430	4	21.63
2152	220	3	25.72
181	2650	3	25.01
392	109	15	51.35
1330	104	5	13.53
102	1925	13	62.04
130	444	8	32.63
102	5359	4	18.66
2913	103	4	13.49
102	4474	5	23.33
218	233	3	9.32
158	212	4	7.91
497	1406	3	30.48
110	1351	4	14.29
2873	114	14	123.1
134	8082	3	27.88
112	1254	8	39.8
1220	14	19	56.54
115	331	5	6.55
117	1942	11	79.62
116	693	3	6.37
119	1187	5	21.74
168	256	3	7.48
1720	14	11	27.82
3768	103	3	10.12
106	1159	3	7.62
1626	173	5	40.99
225	129	4	4.04
2701	744	3	37.35
604	182	4	23.07
104	2468	5	20.1
383	16	11	36.5
10550	109	3	24.35
355	123	6	15.83
1024	14	11	16.38
4814	103	4	18.83
101	1198	8	20
2740	113	4	21.28
105	704	16	73.12
252	126	5	7.94
2285	130	5	33.78
1528	104	3	6.11
101	4477	3	10.03
187	112	8	4.1
105	3484	5	29.01
102	4111	3	9.68
813	119	4	12.5
3237	12	3	5.09
1410	300	3	26.38
102	1475	7	19.36
101	2150	8	30.24
222	441	4	22.71
113	2382	4	19.85
132	247	5	8.33
111	1065	7	30.13
412	114	14	51.49
638	105	6	14.26
1212	238	7	65.75
110	376	4	4.29
3260	239	5	55.23
593	111	10	37.13
118	192	12	18.15
164	145	53	271.71
136	876	4	17.9
107	871	4	10.24
106	749	19	101.88
3597	14	6	17.43
157	797	3	14.32
128	868	3	10.91
1645	111	10	60.73
178	335	5	23.37
334	127	3	4.81
2666	14	12	46.92
120	1068	5	21.03
251	486	3	17.3
102	2654	6	22.02
357	127	3	5.32
173	5051	4	41.72
1104	118	3	9.6
115	1124	4	13.71
345	175	9	53.14
1245	103	4	6.66
443	12	24	37.43
101	10601	4	29.17
142	5286	4	36.27
111	497	6	14.07
133	213	10	24.65
8146	113	3	23.03
508	137	4	13.4
193	158	12	44.15
833	145	3	12.76
1947	12	5	7.87
726	108	3	5.12
819	1258	7	90.77
12625	103	3	23.24
931	103	5	7.78
2156	121	3	14.26
103	120	101	28.72
102	4691	4	16.39
1561	114	7	36.66
12	4637	6	24.17
1475	111	3	9.86
1411	145	6	40.89
241	108	7	4.88
2320	170	3	22.95
4272	14	4	9.43
101	2498	5	15.3
185	101	30	17.54
102	2242	4	9.96
3240	113	3	15.34
1509	14	10	20.4
104	559	8	14.79
102	790	11	25.54
102	2904	5	17.62
101	4083	7	36.84
632	152	4	18.44
157	2661	3	21.97
8	231	7	12.35
149	703	5	25.57
112	11450	3	29.42
426	138	3	7.27
751	619	3	27.93
2037	112	4	17.9
103	1810	3	5.41
2735	12	4	7.49
102	3794	4	14.68
877	3581	4	56.92
118	457	3	4.47
709	109	3	5.17
140	599	3	9.63
2388	57	3	16.09
137	233	5	8.16
2874	309	3	31.11
119	239	7	8.59
2238	572	3	34.61
119	1720	4	18.69
102	10345	3	17.72
165	102	156	459.12
508	14	11	4.12
3594	12	3	5.5
16	770	4	11.74
114	149	14	4.63
171	184	3	5.01
182	117	7	4.2
486	124	3	6.52
811	104	5	8.74
104	7315	3	16.71
103	1246	4	6.66
8821	175	3	34.2
4717	409	3	37.17
156	3232	4	34
102	1090	8	19.19
314	107	9	16.13
631	9	4	13.48
203	402	6	35.79
3392	12	3	5.09
196	3990	3	28.6
111	216	10	10.9
6635	173	4	46.44
8	14377	3	33.44
8069	9	4	39.68
142	1523	6	40.69
142	3257	3	21.01
881	102	7	11.99
106	2126	6	31.02
195	592	3	16.15
138	136	36	89.05
2953	113	3	14.47
461	236	6	41.08
493	119	17	83.29
134	439	4	11.55
234	141	5	8.88
7043	9	6	67.02
1384	14	17	51.53
8903	12	3	12.09
1761	236	3	25.2
2382	12	5	9.94
106	1562	3	9.33
1	39	5	16.45
6190	113	3	20.23
1558	131	4	22.16
1522	123	7	43.57
106	906	3	6.27
16	1328	4	16.21
2540	114	4	20.33
137	138	17	21.32
108	2788	8	53.15
827	104	8	21.02
1917	101	4	8.3
102	5300	3	11.83
2279	1163	3	39.23
1832	104	3	7.07
153	1467	3	17.69
148	157	15	36.35
1164	155	3	16.36
517	295	5	37.74
9573	8	3	28.95
101	1831	3	4.5
104	444	25	87.61
6220	14	3	8.18
103	2450	4	11.64
489	308	3	19.61
396	102	14	19.25
138	231	15	53.76
2057	14	4	3.98
1850	121	6	35.31
259	221	12	74.83
2200	12	4	5.63
1188	14	15	35.57
16	177	20	40.15
2240	106	3	11.65
1525	14	6	6.99
110	518	4	6.75
101	3698	3	8.36
102	2767	4	11.66
2938	57	5	34.99
122	170	12	15.38
124	233	5	5.79
996	102	5	6.86
3666	175	3	26.9
105	1911	3	9.79
2010	101	3	4.9
351	16	7	15.92
450	85	3	6.98
238	159	14	65.37
930	105	3	5.74
5833	14	3	7.28
1083	1228	3	34.88
12	7268	3	10.59
218	654	4	26.17
126	203	7	10.7
101	1294	8	21.24
188	2015	5	44.97
116	10410	3	25.96
177	1141	5	37.7
1293	103	6	14.98
304	142	5	13.28
364	769	5	45.77
102	1845	5	12.54
7699	178	3	34.28
105	5348	4	25.93
106	8578	3	21.87
149	6627	4	41.54
106	4612	4	24.73
344	174	4	16.81
3188	303	4	45.03
13091	103	3	23.24
2121	118	3	13.45
3529	101	3	8.36
293	21	5	15.54
111	116	50	23.45
535	120	11	46.5
114	496	4	7.05
564	486	4	34.79
5126	14	4	11.26
200	3312	4	39.67
112	596	12	49.6
1570	108	3	9.64
6527	12	3	9.44
1106	103	4	6.01
3235	12268	3	63.52
120	2092	3	13.59
181	1570	3	21.75
5930	102	3	12.8
102	4863	3	11.01
101	1500	4	6.54
101	1858	6	16.72
105	283	131	887.75
102	677	24	86.61
158	245	3	5.68
282	2020	3	27.77
104	2260	4	13.33
5590	121	4	31.08
105	5028	3	16.37
183	1538	3	21.75
5958	109	3	19.34
122	418	6	16.56
459	114	7	18.21
460	497	3	23.01
298	130	3	3.97
16	410	5	10.23
1629	111	10	60.73
2440	159	3	21.6
564	249	15	141.88
234	57	5	5.76
114	255	19	52.54
133	280	26	134.83
2682	14	5	9.04
106	3997	7	50.44
109	844	4	10.22
138	481	4	12.91
801	160	4	22.38
594	113	4	8.45
117	2546	9	66.9
331	3100	7	90.55
119	108	44	14.45
109	472	30	159.72
112	1676	3	10.73
161	174	5	9.9
829	161	3	15.73
121	13806	3	31.59
379	220	7	44.75
2431	114	12	92.25
101	4016	4	15.12
101	1784	19	106.19
158	279	5	15.87
102	4917	3	11.01
2041	14	7	13.32
142	9346	3	31.01
104	706	5	7.47
159	386	4	15.29
457	138	3	7.75
13546	9691	3	73.57
150	172	17	59.57
101	6589	3	12.53
925	5160	4	61.06
102	3733	4	14.68
220	1095	3	21.38
120	1352	4	16.82
935	129	3	11.4
487	110	9	27.14
197	2552	3	25.63
2510	103	16	107.5
173	112	20	30.83
942	136	4	18.49
118	526	3	5.19
230	216	4	14.37
133	4075	3	21.67
106	139	118	331.42
195	102	31	24.48
227	2119	4	36.95
191	284	8	42.17
701	14	9	5.02
109	1192	6	24.42
114	333	7	13.02
300	121	24	105.83
1009	7210	4	66.62
1422	124	4	19.73
2055	566	8	108.6
1008	14	18	43.66
3383	118	8	63.73
1998	104	3	7.51
411	136	8	33.34
365	104	11	16.58
1257	173	12	115.05
4229	12	3	6.48
1295	149	3	16.19
103	1173	5	9.84
1649	136	3	15.67
188	404	22	187.13
598	155	3	12.17
101	3112	3	7.5
148	717	3	12.26
208	2070	3	24.88
1167	136	5	27.57
1195	121	4	16.49
904	110	3	6.8
8653	12	3	12.09
104	2783	11	69.56
101	3450	3	8.36
823	101	7	10.62
2900	12	3	4.38
13	214	3	4.52
789	110	5	14.61
1886	14	7	12.23
17	102	6	7.72
117	1244	7	36.04
834	112	3	6.54
2198	116	3	13.16
106	2109	5	23.83
113	2791	3	14.09
605	162	4	20.56
196	272	3	9.8
106	2329	9	57.22
1397	104	3	5.62
175	295	27	207.19
400	14	20	15.04
3778	8	3	20.01
139	350	14	69.02
325	4060	3	34.53
439	405	6	50.83
112	841	5	15.76
1629	651	4	46.97
130	13836	3	34.03
170	181	5	11.84
115	4302	3	17.06
287	322	3	15.34
374	223	3	14.15
121	10386	3	27.1
2811	303	5	57.45
255	122	14	39.99
1047	111	3	7.81
1314	132	4	20.78
169	1904	3	21.81
140	257	4	6.46
174	245	10	48.35
116	1990	3	12.62
618	12	13	15.62
5991	109	5	39.72
4163	14	3	5.32
118	250	7	9.45
342	158	4	13.91
196	235	5	19.03
112	12067	3	29.42
11003	1037	3	51.39
393	130	3	6.06
270	1454	3	25.19
210	609	4	25.07
4596	121	3	19.45
105	1119	3	6.74
3694	104	3	11.21
102	1583	7	20.28
246	116	10	17.18
353	135	3	5.86
121	1211	4	16.49
208	705	3	17.91
522	329	13	129.16
1954	1024	5	68.13
124	4156	3	20.26
815	130	6	29.43
122	113	70	94.27
13	169	6	11.13
6729	9286	3	65.25
864	132	5	23.85
1562	12	14	45.84
1401	452	3	29.89
1946	114	5	24.86
477	524	3	23.58
128	1405	5	28.37
163	158	74	483.62
137	200	18	62.7
116	1410	4	16.34
101	9135	3	15.25
6482	114	3	20.25
476	137	3	7.99
11434	178	3	41.01
1870	183	3	22.85
135	114	24	12.38
411	12	28	47.43
106	1508	3	9.15
497	3071	3	35.76
115	641	5	13.48
114	302	8	14.49
288	142	3	4.66
358	143	3	7.06
126	397	6	19.5
186	713	5	33.43
105	1055	7	26.5
12	7790	4	19.93
250	567	6	45.03
125	304	11	39.75
120	633	3	6.45
2278	14	4	4.56
120	3127	3	16.31
487	127	8	34.15
1766	12	5	7.2
5110	14	5	16.9
2196	131	3	16.97
190	156	5	9.66
101	205	22	9.34
156	534	6	31.26
104	1283	8	28.78
2999	102	3	7.38
7552	114	4	32.07
120	1075	3	9.61
270	127	5	8.82
244	166	7	26.99
1376	8	3	13.2
2048	12	8	20.6
105	453	7	13.93
13	252	5	14.21
516	249	9	73.18
129	3557	5	39.4
102	243	17	8.72
420	7240	3	41.3
125	699	3	9.44
5057	14	4	11.26
924	130	13	88.77
189	965	3	19.09
2193	14	5	7.19
105	5225	5	33.89
1530	12	5	6.05
4323	14	3	5.32
811	116	3	7.25
275	450	3	17.68
2560	14	5	8.52
112	2007	4	17.9
3635	173	5	50.3
407	346	3	19.47
2	2634	4	22.5
296	390	20	196.76
445	615	4	34.72
224	1824	4	35.31
107	175	17	20.14
1178	113	11	61.78
1396	3770	3	44.28
4131	917	4	59.01
114	370	7	14.63
327	114	40	207.46
170	257	5	17.38
614	145	8	44.52
7080	12	3	10.59
106	1186	3	7.75
112	461	16	65.67
347	728	4	33.72
121	8266	5	52.66
5251	190	7	91.48
414	21	4	14.68
102	1142	6	11.69
285	113	10	19.59
101	2692	5	15.88
178	1871	3	22.46
1095	160	4	25.05
1383	12	9	18.38
6825	140	3	26.82
653	1149	3	31.03
957	174	3	17.97
1497	114	3	10.25
824	103	4	3.95
120	805	17	105.09
5721	14	4	12.42
977	553	4	40.85
139	3314	6	50.95
1789	140	3	16.42
205	852	5	37.15
114	137	31	27.4
2239	124	13	115.59
536	125	3	7.66
11157	1931	3	55.22
3351	14	4	7.45
121	13988	3	31.59
741	245	3	19.95
332	111	7	12.15
232	148	6	14.71
7260	103	3	15.05
2303	172	5	44.45
200	641	7	51.59
119	227	17	44.17
9206	190	4	55.69
194	4483	3	29.81
110	102	217	120.17
771	121	3	8.01
3496	1011	3	41.58
115	2950	3	14.58
206	2147	3	25.13
108	253	85	468.38
645	109	4	8.02
140	406	3	7.14
115	1996	6	32.94
318	159	6	24.2
102	5433	3	11.83
128	3142	4	27.93
219	739	3	18.75
102	3601	4	13.96
105	3996	3	14.39
101	6984	3	13.72
3029	151	3	21.9
3129	106	3	13.76
1672	14	14	42.22
426	117	4	7.22
59	191	6	5.03
1176	144	5	29.89
125	101	400	1110.01
102	2947	4	12.16
12	3691	11	57.35
251	269	4	18.32
101	4062	6	28.86
2967	114	8	57.29
101	5891	3	12.53
543	104	7	10.86
1561	102	8	24.86
10734	9	4	44.67
1029	2443	4	54.42
4793	103	4	18.83
111	1685	3	10.65
917	14	7	4.27
118	212	30	103.63
169	1235	3	19.04
398	236	9	66.07
205	2017	8	83.05
140	201	6	9.53
107	851	7	24.96
198	136	18	61.59
883	236	3	20.79
440	109	6	11.65
166	216	3	5.78
110	675	6	17.63
4737	5040	3	54.39
11291	14	3	12.9
432	14	14	5.68
700	162	6	37.81
412	102	8	5.07
5320	113	6	50.5
7679	14	4	15.64
1095	2037	3	38.08
104	2737	4	15.11
157	1151	8	60.96
519	720	3	26.4
8647	114	4	34.69
176	226	9	40.22
270	110	6	5.13
124	117	35	32.1
180	167	13	52.74
818	4521	8	135.36
2996	12	11	48.91
102	4057	3	9.68
1747	14	12	32.74
113	1102	3	8.41
106	1957	6	29.9
235	174	3	7.31
170	1013	3	17.79
3433	101	7	33.42
1344	12	10	21.96
16	215	17	39.48
374	113	7	14.83
110	613	6	16.62
113	220	55	239.54
2358	14	4	4.88
1927	111	6	31.41
142	2886	4	29.41
388	8837	5	81.79
123	134	65	185
3173	136	3	19.86
102	1643	3	4.18
894	12	7	5.95
862	1428	3	34.46
5356	121	3	21.06
102	3317	4	13.3
112	9524	3	24.94
180	114	26	57.99
273	794	3	21.32
1835	249	4	37.09
270	171	4	13.14
122	223	6	6.29
103	438	8	7.52
105	716	5	11.44
1401	573	5	58.11
1325	103	3	3.97
4670	101	4	16.03
5041	14	3	6.52
199	255	5	20.63
1038	103	4	5.57
109	2312	4	18.28
111	3551	6	40.84
108	335	6	8.01
138	600	3	9.47
149	10525	3	32.38
2032	12	7	16.06
193	113	8	5.1
2544	14	7	16.71
298	294	10	74.45
4010	9	4	30.31
1387	395	3	28.7
112	916	7	27.97
3549	14	3	4.39
3242	109	4	21.86
116	10726	3	25.96
101	3328	6	25.06
101	1482	11	40.15
252	3071	3	29.61
101	1618	7	19.67
102	763	9	17.03
5732	951	4	62.66
6047	14	3	8.18
129	2462	6	44.4
698	12	21	48.2
142	11246	3	31.01
101	4191	3	9.41
102	7625	4	22.01
101	6693	4	21.64
101	986	4	3.84
655	517	3	25.74
207	387	33	318.49
717	6173	3	43.74
6414	1440	5	88.56
822	149	4	20.01
158	913	4	22.82
189	1341	3	21.11
102	582	13	26.4
124	642	5	18.47
121	1751	4	19.71
150	298	3	6.54
6316	14	3	8.18
156	447	3	10.39
101	1017	7	13.6
2102	734	21	367.09
416	14	13	3.88
159	1138	3	16.97
2697	4413	3	49.63
1480	14	7	9.59
114	1610	4	16.48
139	275	3	3.92
175	625	3	15.43
7326	14	3	9.31
4705	4918	3	54.39
106	269	11	17.64
107	401	31	151.87
2450	111	9	60.66
224	419	7	47.19
110	204	34	100.55
1966	14	5	6.1
286	336	3	15.79
12	184	81	100.02
103	1300	9	29.84
3790	494	5	68.31
10965	14	4	23.04
12	875	11	16.96
103	2058	3	6.27
101	745	15	40.89
109	8270	3	22.14
787	121	9	43.68
502	8700	3	44.15
150	571	5	23.72
207	139	28	125.75
8	740	5	20.64
123	102	163	156.89
184	333	3	11.45
160	2344	3	21.94
104	2658	3	9.19
186	236	14	79.63
101	1899	4	8.3
218	495	7	49.27
102	2753	8	36.05
105	4861	4	24.67
1088	14	8	8.52
102	4209	4	15.48
120	1041	8	41.09
423	121	11	42.24
107	1490	8	40.79
166	326	3	9.7
258	593	3	18.99
112	2357	4	19.45
410	117	4	7.02
3025	148	3	21.35
107	5737	3	18.14
2097	109	6	31.55
1252	121	3	10.97
204	981	3	19.92
16	261	7	9.78
200	1539	3	22.63
465	124	3	6.28
612	107	5	11.27
118	1867	3	12.7
376	155	3	8.95
3089	12	3	4.72
162	1545	27	331.4
6545	152	4	40.35
106	4708	3	16.47
1557	14	7	9.98
106	2200	6	31.62
766	117	5	17.13
531	141	3	8.91
118	110	47	22.62
142	877	3	12.39
2	196	75	378.45
595	107	12	46.31
117	6390	3	21.5
2	6794	3	22.77
136	104	63	46.7
764	204	6	44.95
258	201	3	9.65
133	2653	3	18.38
637	14	21	35.7
137	1764	4	24.06
132	647	5	20.6
117	5547	3	20.49
117	1865	3	12.68
236	2811	10	123.87
117	3965	3	17.62
141	184	5	5.62
268	298	3	13.93
409	267	3	16.65
106	2578	4	18.79
164	562	3	13.29
109	755	4	9.29
108	869	3	6.18
133	1404	4	21.57
135	102	241	518.45
107	848	15	77.64
120	11881	3	31.18
128	469	3	7.06
156	768	6	36.46
7465	14	4	15.64
57	104	46	5.15
120	2055	3	13.59
181	918	3	18.25
2581	111	9	61.89
102	3772	5	20.99
4398	111	6	45.28
3152	103	3	8.73
1639	482	3	31.32
8	4006	3	20.61
1539	239	3	24.38
112	10943	3	24.94
418	124	4	9.46
4579	113	7	57.21
6300	14	4	13.83
140	277	3	4.06
530	4938	9	154.11
119	435	5	11.11
137	429	5	16.87
101	13041	3	21.88
231	102	17	6.88
297	2525	5	55.67
2	6725	6	62.12
1764	101	4	7.73
744	14	9	5.68
1519	9	3	14
104	8384	3	18.27
168	136	14	32.03
1751	479	3	31.77
374	242	5	30.09
144	212	17	66.87
170	162	5	9.24
7129	101	3	13.72
101	7739	3	15.25
3638	211	4	41.18
103	734	6	8.49
695	323	4	32.27
1538	85	3	14.64
2828	12	8	27.01
176	155	10	28.57
178	9	39	160.92
102	214	122	436.16
125	729	4	15
725	110	5	13.76
2131	4048	3	47.37
102	1754	6	16.78
105	3619	4	21.07
101	6342	3	12.53
149	1025	3	14.75
353	147	3	7.49
101	4887	3	10.74
1109	1048	4	48
101	422	24	57.01
246	104	10	4.42
105	4515	4	23.6
1498	12	10	24.38
1139	151	3	15.83
422	723	3	24.97
122	927	3	9.37
121	558	44	337.2
1195	111	6	25.37
306	304	3	15.77
518	108	7	17.65
12	1616	11	30.64
2225	14	9	23.59
104	2636	5	20.7
217	220	5	19.45
103	4484	3	11.31
1179	15297	3	56.6
5025	14	3	6.52
8514	14	3	10.78
123	237	45	234.03
990	103	6	11.85
3030	14	5	10.2
12698	6092	3	68.51
118	245	15	38.91
682	12	11	11.89
164	278	3	7.71
257	154	3	5.59
119	455	9	31.05
4827	101	3	10.74
4099	14	3	5.32
236	346	17	141.05
1527	103	3	4.7
168	12	55	21.26
728	183	10	81.16
104	3474	10	69.18
12	780	10	11.59
102	2013	7	23.6
85	156	9	8.06
1137	508	4	41.44
751	524	3	26.64
103	2726	3	7.98
656	127	3	9.09
245	21	3	4.95
2322	102	4	9.96
102	440	55	240.83
105	1096	11	52.77
1386	103	3	4.11
225	794	4	28.4
111	448	5	9.06
5643	14	4	12.42
3383	14	3	4.01
431	151	4	14.74
2	5357	3	20.53
2026	2	3	13.21
115	618	9	34.02
433	3172	3	34.71
119	154	207	1186.93
3901	14	5	13.31
8	9125	5	55.73
886	106	8	31.36
107	2923	4	20.39
318	250	3	13.9
109	772	7	24.04
161	952	4	24.48
3920	14	7	24.61
39	210	25	155.69
119	907	6	24.95
420	112	4	5.48
102	4843	4	17.44
3574	346	8	111.24
273	198	7	34.73
178	2298	5	45.34
149	1972	7	57.16
1027	136	7	41.91
459	102	8	6.42
242	838	6	49.79
722	85	5	21.5
124	1973	3	15.17
102	6242	3	12.8
101	1838	5	12.12
103	1051	4	5.57
105	5642	3	17.22
545	121	4	9.82
599	298	3	20.68
102	1287	4	5.87
218	4004	3	30.24
101	2602	13	73.81
341	236	12	90.09
124	495	10	44.85
180	781	3	17.09
102	2075	3	5.36
157	131	13	19.73
118	584	3	5.89
7456	121	3	23.31
371	241	10	73.64
109	832	3	6.04
113	1326	3	9.55
106	2561	8	50.5
952	110	4	11.6
345	341	3	18.02
109	492	4	6
119	124	24	10.91
2	487	5	12.44
14147	14	3	17.28
2307	12	6	13.52
1279	14	9	13.6
106	1749	5	21.73
111	394	4	4.93
145	297	7	23.86
116	1015	12	68.28
248	119	5	4.13
105	1210	6	22.27
2078	104	3	7.76
427	119	3	4.04
8	4867	3	22.03
102	3223	5	18.35
312	136	3	4.92
160	6170	5	56.3
104	5452	4	22.28
9	14	283	228.08
158	526	4	17.9
580	109	6	15.34
3988	114	4	24.51
151	102	56	30.44
2790	57	3	17.13
59	2165	12	100.03
1571	101	4	6.98
3610	12	4	9.62
2751	330	3	31.69
2	1403	3	11.12
113	2845	3	14.09
1120	102	6	11.44
1148	109	3	7.86
3631	103	3	9.61
115	4401	3	17.72
117	648	19	110.61
174	336	4	16.54
16	1592	5	24.45
118	279	12	30.85
269	59	4	4.24
9360	104	3	20.47
1814	12	5	7.2
113	899	5	16.75
639	354	3	22.8
144	940	3	13.37
204	120	36	132.81
7240	103	5	33.36
117	440	8	24.84
370	108	8	16.16
119	4657	4	27.99
4653	14	4	10.28
112	1923	5	24.32
138	1102	5	27.31
6676	12	3	10.59
387	106	9	21.03
312	12	37	54.2
155	426	10	56.58
1410	113	3	9.88
996	114	4	12.6
689	122	4	12.25
284	111	7	8.87
105	3541	4	21.07
101	1237	5	8.39
5769	14	3	7.28
6562	114	3	20.25
177	488	3	13.77
1496	116	5	23.35
1841	103	5	14.16
101	3709	4	14.32
102	2787	3	7.02
13	122	9	4.47
139	6744	3	26.71
1215	12	6	6.57
1048	238	3	21.9
2512	14	4	5.22
4339	14	4	9.43
9033	14	3	10.78
1420	122	4	18.25
3393	117	3	16.59
300	211	11	71.65
171	286	9	45.64
137	1536	3	15.38
102	10497	3	17.72
729	3635	4	55.2
158	250	3	5.83
307	118	20	79.03
360	8	11	44.2
624	4078	3	39.52
2729	101	3	6.77
1086	517	14	184.86
104	4578	6	36.54
101	1543	19	97.83
130	532	3	7.81
3218	14	6	15.42
101	919	5	5.88
4324	101	4	15.12
160	1438	4	27.44
190	106	11	8.28
160	3276	3	24.28
509	12	11	6.9
751	236	3	19.59
719	119	8	33.73
1380	101	5	9.34
1615	129	3	14.68
102	3154	3	7.76
310	14	45	64.72
393	112	5	8.03
338	102	16	19.47
1194	7179	3	48.44
843	14	10	9.83
753	144	3	11.88
45	821	3	17.89
126	136	92	363.1
102	2522	5	15.74
189	1651	3	22.46
13	207	4	7.54
101	5197	3	10.74
1816	14	11	28.72
883	190	8	65.92
115	2885	3	14.58
144	155	6	4.4
878	2078	3	36.86
469	59	3	5.88
112	817	18	103.93
830	110	7	25.93
135	711	7	35.86
227	152	15	65.18
7257	14	3	9.31
400	104	8	9.69
118	226	21	62.68
140	218	5	7.56
398	190	11	77.14
291	104	9	5.86
1001	112	3	7.54
121	979	4	14.73
3752	12	3	5.96
13	416	3	10.2
101	1785	5	11.75
309	119	4	4.42
273	126	5	8.98
1541	104	4	10.26
101	889	12	32.08
125	5936	3	24.28
959	131	3	11.86
155	102	37	8.08
3216	12	3	4.72
321	432	12	110.58
106	928	6	20.5
1512	14	6	6.68
119	892	5	18.79
39	191	7	23.66
461	451	3	22.37
505	691	3	26.03
115	465	4	6.71
142	3895	3	22.05
262	900	11	111
2412	114	3	13.09
143	341	3	6.71
1695	112	3	10.73
113	366	8	18.37
1556	114	4	16.21
121	9602	3	27.1
5073	14	5	16.9
1117	122	3	10.57
106	120	49	21.61
461	407	8	73.86
141	202	6	9.77
1793	12	13	44.64
8731	14	5	28.81
2339	236	3	27.12
743	113	6	19.93
112	1686	9	53.4
2265	109	4	18.28
5302	101	3	11.56
287	558	11	101.55
3024	131	3	19.01
2448	14	6	11.75
262	187	19	126.96
1450	12	8	15.43
200	5398	4	45.32
114	309	7	11.53
2305	14	9	24.56
2773	6112	5	96.03
1379	140	3	14.83
153	271	6	19.25
212	313	4	18.5
3338	109	6	38.68
101	1609	8	24.71
102	436	12	15.45
5624	14	3	7.28
418	111	10	29.25
12	2176	4	5.63
481	154	6	29.48
183	168	3	4.61
109	1436	5	20.45
106	3682	5	30.42
172	150	4	4.12
144	197	27	124.23
134	965	4	18.55
162	243	5	15.35
135	379	3	6.26
136	255	4	6.01
3431	9	3	19.53
333	156	3	8.29
295	135	7	20.49
57	381	3	4.74
112	10075	3	24.94
1331	135	4	21.35
1615	108	4	15.13
1504	238	3	24.15
365	137	5	14.93
151	189	12	39.12
1111	113	6	25.24
102	871	6	8.71
10129	14	3	12.9
105	842	5	13.16
2524	147	4	29.29
275	1129	8	80.26
2181	101	3	5.36
106	457	21	91.93
1013	14	20	53.26
108	4667	5	34.04
231	162	3	5.96
105	10129	3	23.23
1333	9596	3	52.92
985	112	4	12.19
106	6314	3	19.07
136	333	7	23.46
10612	14	3	12.9
132	144	15	18.38
102	8356	3	15.53
499	112	4	6.75
746	136	3	10.69
2240	113	5	26.73
527	14	20	24.39
2841	2	4	23.01
2294	314	4	42.34
192	112	25	57.74
211	101	25	15.98
103	4518	3	11.31
101	7688	3	13.72
116	8971	4	35.6
250	224	6	28.67
13	107	20	16.03
120	4381	3	19.04
489	742	3	26.18
121	790	3	8.09
177	469	4	20.34
243	714	5	37.94
121	7853	5	52.66
208	648	3	17.35
8	2339	5	33.35
105	1914	3	9.79
12	231	55	66.85
101	696	6	5.94
1432	165	3	19.72
1735	102	7	21.28
121	12369	3	31.59
1006	119	4	14.35
262	917	11	111.45
115	355	10	26.98
206	430	16	132.13
205	6865	4	49.12
106	913	8	31.66
107	775	11	47.18
137	931	3	12.28
112	4132	3	16.65
3922	12	3	5.96
106	4334	3	15.81
1219	117	3	10.13
1613	129	4	21.95
10719	14	3	12.9
141	136	23	41.13
474	119	9	31.66
439	4019	4	52.03
106	159	72	212.38
827	14	8	4.97
2015	2397	8	135.02
1229	1321	16	260.53
3235	9608	3	59.02
101	936	16	54.4
127	1629	3	14.81
103	1367	6	15.62
122	442	7	22.06
1063	129	4	18.62
14522	2523	3	61.49
12	1950	6	11.46
125	218	8	15.41
101	1524	4	6.76
221	1260	4	32.11
7273	14	4	15.64
273	172	11	58.17
8	1521	4	20.95
1194	3335	3	42.21
210	140	29	134.95
655	652	5	50.87
101	6813	3	13.72
2130	102	4	9.25
120	2085	5	28.09
150	108	15	4.2
120	384	4	6.62
1091	103	5	9.21
424	120	3	4.16
630	108	34	217.05
666	21	3	12.49
281	166	5	18.22
12	3605	4	9.62
2107	12	5	8.62
3037	173	8	87.49
2083	106	4	17.16
307	132	7	20.92
207	1193	4	30.94
59	285	11	32.53
684	178	11	88.76
177	243	3	7.86
2658	110	3	13.2
175	1941	3	22.63
367	163	27	212.99
110	257	8	9.35
113	659	3	5.43
137	105	42	35.11
2807	1316	4	58.13
141	12	143	82.13
972	122	4	15.16
173	2534	3	24.01
206	3734	4	41.59
345	322	3	17.35
12210	113	3	29.73
109	473	8	20.97
106	2859	3	12.96
829	168	4	24.25
177	516	9	62.49
902	143	3	13.06
217	286	9	53.38
156	5853	3	28.49
2966	14	5	10.2
5077	102	3	11.01
101	1289	12	42.21
104	855	7	17.3
691	160	4	21.04
208	440	3	14.65
159	4038	3	25.59
2289	14	11	35.47
157	351	3	8.84
113	3987	4	24.48
112	1879	3	11.17
878	3094	3	39.66
142	274	7	20.15
117	436	4	7.38
5269	14	3	7.28
2995	104	3	9.9
107	4150	4	23.88
1786	108	4	15.99
172	163	7	17.78
206	6754	3	34.32
113	203	12	15.47
132	122	33	45.76
502	2115	7	90.74
3299	101	4	12.95
4618	14	4	10.28
138	674	4	15.77
135	304	3	4.67
