292	137	21	8.46
106	278	51	12.48
168	3549	3	9.66
194	1910	3	7.69
198	367	8	9.62
168	1201	5	10.37
135	293	21	8.52
137	1065	15	37.45
163	4298	3	10.14
4014	262	6	43.11
173	340	8	6.75
119	250	45	14.04
1454	120	8	7.28
190	9178	4	34.34
1066	192	4	8.25
2122	103	14	9.74
139	1669	9	21.35
206	2141	3	8.81
301	624	4	9.17
500	145	12	11.52
125	11044	3	12.9
121	13378	3	15.2
224	663	7	17.95
7450	103	6	14.68
196	1347	4	9.78
440	666	4	13.34
5715	1734	3	31.62
110	12	2205	231.21
134	565	21	35.87
167	176	24	13.73
136	1304	6	7.12
165	914	5	7.25
12790	1038	3	39.08
1183	178	9	33.92
675	245	4	7.01
525	769	3	10.49
175	5320	3	13.88
114	105	581	17.18
2147	101	14	8.41
264	307	7	8.93
114	2582	13	34.79
2749	3062	3	30.88
9977	101	4	8.79
1561	12	22	7.67
159	4747	3	9.92
1945	200	3	7.92
101	8123	5	10.98
281	314	6	7.55
103	108	1515	193.52
4553	11092	4	65.92
159	561	29	99.86
121	5086	4	8.73
5600	2410	8	120.75
782	116	20	23.27
6437	2166	3	34.18
1324	313	3	10.15
112	14701	3	13.06
178	756	16	62.75
2316	262	3	12.12
151	2191	5	11.78
334	718	4	11.51
392	1564	3	12.98
1600	106	11	11.22
491	21	9	6.77
250	403	7	12.95
12	2084	20	18.21
1620	260	3	9.21
603	258	84	816.09
105	5186	5	7.96
477	885	3	10.77
580	472	5	18.45
821	440	3	9.69
222	57	65	58.87
105	4002	5	6.78
247	202	15	17
187	606	6	9.05
660	143	9	7.94
119	14894	3	14.48
127	5822	4	12.39
5973	104	5	7.6
2075	189	3	7.84
8023	12	5	7.24
895	314	3	7.76
181	332	11	13.73
4901	109	5	9.49
659	3515	3	21.91
5698	13	3	11.8
11550	2238	3	44.04
455	855	3	10.52
1032	525	3	12.29
120	1982	7	8.51
4089	146	3	8.27
1618	111	9	7.35
597	113	30	36.7
103	1861	14	6.73
12	688	70	80.42
667	2102	3	18.27
1678	175	6	20.29
85	252	41	37.41
5575	103	6	7.08
563	564	4	14.25
103	9105	5	12.23
3524	229	3	13.14
170	2981	4	13.68
327	427	6	14.69
1187	14	41	6.73
83	198	5	14.22
202	1305	4	9.83
570	147	12	15.03
1490	112	14	21.45
508	186	15	43.11
5455	143	3	9.12
1462	4027	3	28.28
6389	110	5	13.19
609	365	5	15.76
163	1667	6	16.84
320	1603	3	11.25
193	2827	4	15.57
193	107	100	32.46
1185	188	4	8.33
137	1483	6	8.32
1241	225	6	20.85
110	2872	6	6.68
441	323	4	7.11
2930	203	3	11.21
300	1056	3	8.51
206	2203	4	14.06
139	4083	4	10.84
102	12921	3	6.65
1695	253	4	14.87
714	413	4	13.6
2572	12	15	7.46
1960	157	4	8.13
114	3176	12	38.38
294	117	33	8.85
143	4021	3	7.06
2207	250	3	10.84
146	1154	6	8.14
1038	101	36	39.08
367	3396	4	25.73
3078	105	7	8.5
1104	177	4	6.84
399	199	7	8.2
706	469	3	9.31
111	1197	14	15.66
197	289	12	14.11
2167	235	3	10.1
2716	189	3	9.62
135	231	28	7.22
320	214	10	13.73
2261	168	4	11.31
195	2666	3	9.54
112	3916	6	10.93
138	6306	3	9.14
379	204	7	7.59
8430	142	3	12.31
1493	375	3	12.41
1046	141	10	17.17
112	8239	3	6.81
11440	1751	3	42.42
2574	230	3	10.66
3598	232	3	13.14
2139	240	3	9.97
109	607	20	8.06
2714	105	9	12.22
166	1202	10	33.48
137	326	19	10.41
163	282	15	11.78
57	12391	3	16.67
296	204	12	16.29
268	155	21	16.56
299	1313	3	9.51
236	1367	3	7.56
139	1087	7	8
1726	848	3	18.67
547	242	6	12.33
102	1911	15	7.62
2054	11478	3	43.45
662	109	18	6.87
9	3550	4	9.07
220	126	55	44.05
16	13563	3	14.03
101	2701	15	19.18
105	3260	9	17.63
552	363	4	10.19
4673	208	3	13.93
3396	118	5	7.59
150	339	13	7.07
183	287	47	160.89
1670	147	5	8.42
6953	139	3	10.42
6917	102	6	13.31
783	1181	14	128.98
13222	16	3	14.03
338	824	4	12.75
1734	101	16	6.64
147	4823	3	8.98
8	5049	4	11.57
5051	2166	4	46.16
3423	114	11	34.45
12	464	92	52.69
4304	291	3	16.52
2765	215	4	16.75
103	3165	10	8.86
1266	138	6	6.83
252	1241	3	7.54
187	3045	3	10.26
8853	581	3	28.44
3129	169	3	8.8
102	757	35	11.21
158	198	51	84.03
128	2100	6	9.91
125	179	49	11.61
216	1003	4	8.64
5176	120	4	8.21
3033	252	4	19.59
479	188	6	7.18
480	574	7	30.79
3609	148	3	6.77
9	4758	5	17.41
160	4406	3	10.4
1601	6363	7	98.48
1260	221	5	15.6
214	102	204	68.75
59	139	116	7.11
3270	12	12	8.54
517	112	26	16.45
7550	141	3	10.55
2467	1	3	10.63
868	500	7	38.18
109	9438	3	8.24
930	784	3	14.4
122	6370	4	11.25
395	675	3	7.93
177	869	8	20.26
1945	138	5	7.44
544	551	5	19.91
102	557	56	29.94
1138	147	7	11.37
85	1625	8	15.56
160	112	125	21.27
822	16	17	16.74
1128	85	8	10.35
39	2186	4	12.44
4731	12	10	14.48
1899	102	15	7.62
370	279	10	24.78
971	141	11	19.13
2919	12	13	7.36
2443	1029	6	53.91
8389	105	4	10.55
3974	3688	3	33.73
3862	113	5	7.59
135	812	11	13.98
111	1629	13	20.16
1521	123	7	9.32
108	4467	5	8
917	177	5	9.21
168	7267	3	15.1
123	10707	3	11.88
539	933	3	11.81
136	5118	3	7.61
196	6538	3	15.86
1969	173	3	7
6123	143	3	10.07
5138	12	9	13.03
1820	193	3	7.17
121	13488	3	15.2
168	1411	6	16.08
136	138	102	20
108	546	23	8.97
973	172	13	51.2
2537	114	14	40.75
1039	275	3	7.41
2	13	116	117.77
174	124	51	6.68
4649	12	10	14.48
467	39	9	14.32
402	110	42	33.72
300	6393	3	20.48
6598	422	3	23.33
12450	13	3	22.13
102	13159	3	6.65
263	180	13	10.19
300	846	10	47.61
13039	104	3	8.98
5644	103	6	7.08
15	543	3	15.87
289	110	42	7.34
3354	108	7	11.21
732	231	4	6.85
2681	168	3	7.69
135	1146	8	10.89
133	342	19	9.68
701	498	3	9.82
470	404	4	10.39
3119	158	3	7.64
918	611	4	19.46
1393	193	5	14.36
7453	1003	3	30.51
235	172	15	12.4
2334	111	9	13.11
13212	104	3	8.98
330	5266	3	20.25
5391	10121	3	46.18
8906	12	5	7.24
3147	154	3	6.75
215	182	14	7.05
9	2719	10	36.44
125	3114	6	15.42
1113	318	3	9.19
2639	506	3	18.07
12	1554	25	13.69
104	1092	26	31.6
103	444	52	10.89
85	5359	4	13.37
13	6725	5	31.54
447	149	11	8.47
120	325	30	11.72
2283	1724	3	25
273	526	5	9.77
5320	175	3	13.88
113	8499	3	7.1
360	755	4	12.63
166	8445	3	18.67
1601	224	5	18.6
517	665	5	21.4
3452	12	11	7.41
122	228	51	19.19
124	1803	13	36.41
207	1506	3	6.72
657	85	10	7.48
685	16	15	7.78
15252	14704	3	61.26
103	4558	7	7
2106	133	5	7.39
251	4748	10	92.99
818	6207	7	87.85
4630	113	5	9.57
2390	194	4	14.32
250	170	17	15.02
220	1259	5	15.57
1839	1589	3	23.2
12810	121	3	15.2
3515	7118	3	38.9
126	1103	8	8.91
114	15260	3	13.16
601	810	4	17.99
102	997	25	6.76
3789	151	3	7.64
154	16	113	8.15
14	815	60	9.85
101	538	47	9.46
12	162	371	9.47
1982	177	5	16.39
8226	107	4	11.74
395	1859	3	14.34
106	10324	3	8.18
123	934	31	102.67
180	119	72	13.29
689	295	4	9.58
3817	148	3	7.25
120	1642	8	9.44
207	121	57	17.53
123	5116	4	9.98
283	678	8	28.89
104	3354	12	25.45
114	14177	3	13.16
127	2119	11	32.89
190	732	5	8.81
187	123	55	15.53
101	784	38	19.16
12	898	37	7.9
126	5685	3	7.32
103	7697	5	7.52
350	406	5	11.08
1532	2715	8	88.77
105	7109	4	8.23
10180	1112	4	53.59
2732	147	4	9.06
4327	241	4	22.13
122	247	45	17.37
109	13916	3	12.47
1414	132	7	10.49
395	134	15	8.55
520	2710	7	56.22
121	4596	4	7.8
133	10453	3	13.33
5599	123	6	23.77
59	4627	4	9.15
152	654	9	11.5
179	364	9	9.3
536	11234	4	45.96
272	122	33	7.24
2094	10277	4	58.52
178	2465	6	26.76
334	154	12	6.97
1560	291	3	10
1024	151	7	11.03
958	1839	5	39.09
249	5258	3	17.38
104	6618	5	10.06
314	158	16	16.68
791	322	5	17.05
188	1946	3	7.38
602	12	55	9.84
102	283	137	64.47
9	1029	11	17.36
126	257	31	12.95
1681	178	3	6.72
512	148	10	8.88
221	1021	5	13.71
12	2846	14	8.4
101	2985	13	15.56
2802	124	5	8.63
14	480	108	11.45
9	1425	7	9.81
125	1309	7	8.54
898	937	3	15.21
393	223	7	10.09
1474	294	3	10.12
148	842	9	14.05
122	1402	8	7.81
208	527	6	9.04
624	415	17	104.85
123	12	1179	92.52
123	973	9	7.26
9339	121	3	10.87
106	8755	4	11.81
492	1618	4	21.93
794	813	4	20.54
8747	117	3	8.13
190	2141	3	8.75
101	575	51	23.3
4333	141	5	16.39
130	866	10	10.55
222	2269	3	9.71
3181	112	8	15.79
13	15	6	16.74
484	145	11	8.32
6490	106	5	12.85
11987	103	3	7.34
2	11010	3	13.58
452	268	5	8.09
860	158	10	23.33
927	2032	3	20.19
1916	132	7	14.52
140	103	529	51.57
130	15002	3	17.46
267	263	9	11.01
2917	165	3	8.18
1389	227	3	7.39
169	5212	3	12.11
224	1601	5	18.6
738	57	21	44.86
293	1002	3	7.68
8664	131	4	18.74
108	567	45	73.46
1152	12	28	7.59
12977	103	3	7.34
2002	460	3	15.8
567	108	45	73.46
131	5227	3	6.91
8912	109	4	11.89
473	183	33	140.17
124	10769	3	12.23
4011	124	4	8.62
3919	133	4	9.22
261	1842	5	22.04
2140	109	9	11.13
196	150	30	12.65
704	338	3	7.01
107	113	600	99.43
132	1433	6	7.71
137	578	12	10.64
5427	101	7	10.16
671	372	3	7.26
371	440	4	8.34
3019	121	7	15.03
1102	379	4	16.18
497	1719	3	15.06
616	291	4	8.28
119	754	15	11.23
1794	118	8	9.4
326	1923	3	12.91
4105	146	4	12.73
3147	198	3	10.89
146	252	28	22.66
300	2225	9	60.64
2306	119	6	6.64
233	1444	3	7.71
139	3608	4	9.4
108	6208	4	7.66
111	5020	5	10.2
502	1193	4	19.71
3505	59	4	6.97
112	6230	4	8.58
1242	210	4	9.82
108	3571	6	8.57
4343	363	3	18.96
7990	12	5	7.24
4214	165	3	10.52
134	2657	4	6.95
4184	126	11	63.59
9623	104	4	11.97
113	258	45	7.84
134	1068	7	7.24
120	8438	3	8.39
104	14894	3	8.98
1668	12	25	18.24
9794	3830	4	64.1
103	13064	3	7.34
467	208	7	10.93
140	7408	3	10.43
591	291	4	7.95
101	5007	8	12.11
1678	945	3	19.45
12298	2987	3	45.82
12	426	89	25.45
247	12	193	32.24
11275	105	3	7.24
108	9229	3	8.07
6308	111	5	13.69
303	142	27	26.33
1642	120	8	9.44
209	443	6	7.28
626	122	28	46.68
149	635	9	9.34
1258	108	11	6.8
108	13169	3	12.29
3370	173	6	30.42
120	1869	7	7.55
1095	8	7	6.95
106	10936	3	8.18
392	145	15	13.02
428	12	78	8.57
634	114	18	8.35
220	2576	3	10.26
102	1874	16	8.85
14	271	249	8.56
155	2690	4	10.51
284	4754	4	25.5
6116	12395	3	51.7
12	1327	26	8.37
12	6030	6	8.68
1499	132	6	8.02
334	455	7	20.95
842	148	9	14.05
244	690	5	10.97
5732	144	3	9.21
241	3192	5	26.63
581	122	16	9.92
1093	274	3	7.6
931	189	4	6.67
59	8	161	28.31
214	134	40	20.29
1196	160	5	8.93
578	2928	3	19.72
1973	113	8	8.77
865	148	10	17.47
126	6397	3	8.23
16	8916	3	7.71
160	4367	6	31.29
8954	115	3	6.82
1140	205	4	9.12
158	154	36	6.72
2835	146	5	13.59
3375	358	4	25.47
217	376	7	8.53
1003	3638	13	171.27
2881	173	3	9.61
7841	12	5	7.24
169	2512	3	7.41
807	21	8	11.23
773	108	19	12.88
2	2040	5	7.34
206	516	7	12.21
1123	118	13	15.75
4411	121	4	7.8
144	586	10	8.8
3202	1323	4	37.13
11198	116	4	18.63
173	1738	15	85.21
886	1724	10	91.52
5167	153	3	9.8
134	4543	4	11.34
1589	958	3	19.14
1488	154	5	8.97
1691	227	6	25.43
166	537	7	7.44
106	1418	10	6.66
14712	102	3	6.65
110	202	93	30.92
195	1732	3	6.98
9784	101	4	8.79
258	1027	3	6.66
109	3429	6	8.87
1869	6069	3	33.11
920	108	14	6.94
11374	111	4	17.26
485	14042	3	33.79
946	2551	3	21.92
470	127	17	13.51
570	2	11	7.18
102	12739	3	6.65
3803	101	9	8.71
234	280	8	7.2
300	238	8	9.57
1790	570	3	16.26
201	1466	4	10.47
102	14593	3	6.65
3656	117	5	8.31
498	130	14	9.08
527	537	3	8.1
114	3989	5	7.29
1793	257	3	9.71
2338	551	3	18.08
268	197	11	9.29
683	132	11	10.88
8186	13084	3	54.53
9792	6881	4	71.74
103	9702	4	9.79
2	6333	3	8.82
437	108	27	7.68
165	1555	4	8.08
198	613	5	7.14
112	1513	11	11.77
318	140	18	8.08
320	891	4	12.54
379	178	11	17.73
345	143	17	12.09
2478	102	13	9.94
1460	12	25	10.25
4201	10342	3	43.87
3086	121	6	11.7
11159	397	4	44.65
595	403	3	7.27
2060	137	8	20.68
4136	124	4	8.62
12848	9429	3	56.76
143	3984	8	36.55
233	578	8	20.21
10025	101	4	8.79
8996	1662	3	35.24
8393	123	3	9.79
431	616	3	7.82
101	10192	4	8.79
1895	8	6	9.63
205	2972	5	23.58
545	10202	3	30.26
235	2449	3	10.67
650	237	5	9.83
13370	103	3	7.34
206	868	6	14.9
106	5222	5	9.4
8944	139	3	11.91
319	7460	5	45.3
2710	388	4	24.17
1654	230	3	8.17
11091	108	3	8.07
121	12670	3	15.2
13546	7991	3	54.53
2200	102	16	14.51
637	468	3	8.65
441	348	4	8.3
1365	274	3	8.91
980	407	3	10.61
3631	147	4	11.27
7600	12	6	8.68
102	14932	3	6.65
144	140	83	14
613	609	3	10.07
1098	700	3	14.77
3971	117	8	24.1
4007	9	6	20.6
369	397	6	17.98
745	1180	3	15.61
142	2674	4	7.32
117	606	19	14.13
1005	108	15	10.96
189	9217	3	20.57
109	238	60	10.64
106	609	24	15.03
1753	443	3	15.03
1461	163	4	7.19
408	912	3	10.07
2415	119	10	22.43
3473	9	4	8.4
2002	470	3	15.96
408	160	10	9.92
1075	178	4	7.63
11530	480	3	33.79
123	10867	4	21.66
1724	106	10	9.74
3770	1396	3	27.49
3673	147	3	6.68
111	1814	16	35.29
131	1157	9	13.09
136	2702	5	10.8
108	3055	8	13.99
255	909	8	30.22
143	6133	3	10.07
500	1114	3	12.7
116	6159	4	9.68
117	7021	4	12.05
1391	122	9	10.09
1483	137	6	8.32
116	3554	6	11.43
1859	395	3	14.34
574	9170	4	46.84
103	14349	3	7.34
2717	188	3	9.64
144	1546	5	7.03
708	113	19	14.11
200	286	12	14.91
819	12418	3	37.44
10	2312	14	180.93
6038	102	6	8.36
512	293	5	11.28
127	5386	3	7.26
105	1191	13	7.76
697	12	60	40.29
12	1083	30	6.96
5839	112	5	11.91
9	1543	7	11
12	2676	15	9.47
5296	162	5	27.41
188	2260	3	8.38
4987	146	5	21.24
364	728	4	12.34
549	3056	3	19.69
123	2439	12	39.2
749	222	6	14.11
2764	101	12	9.82
10400	5564	4	68.29
180	293	17	25.76
6916	12	6	8.68
5986	149	4	17.59
11578	103	3	7.34
8	4816	3	6.74
9339	325	3	26.16
45	1893	3	7.36
160	1216	5	8.71
129	2313	5	7.84
126	3172	10	39.27
312	114	65	67.14
1329	116	11	12.05
894	5004	4	38.36
103	3654	9	8.76
6676	114	4	10.39
481	680	3	9.18
4116	179	4	19.11
2040	194	3	7.92
597	1155	3	13.97
12	1711	23	13.66
222	3807	6	36.55
101	3692	10	10.36
129	7709	3	10.95
1709	6972	4	48.78
2938	59	6	12.88
1595	143	5	7.18
543	798	3	10.91
7607	108	5	15.36
2154	2142	3	26.23
270	227	9	8.29
213	2554	4	15.73
335	663	3	6.79
843	858	3	14.34
108	11652	3	12.29
10973	145	3	15.17
57	6074	3	7.62
1952	135	5	7.22
556	151	13	19.13
520	106	25	10.95
120	6831	3	8.39
422	624	3	7.84
1888	2	5	6.65
334	268	7	10.87
21	176	42	27.65
181	1304	4	8.65
382	641	5	17.29
892	213	29	182.57
6200	123	3	7.23
169	8749	3	16.67
3527	13256	3	47.22
11033	106	3	8.18
103	532	56	31.56
126	181	47	12.58
156	1702	4	7.48
160	2168	7	25.21
119	940	11	7.12
708	403	3	8.32
1859	105	9	6.76
173	2843	3	9.61
300	1769	5	24.45
1821	192	3	7.23
139	6577	4	15.33
12	8724	5	7.24
1926	111	11	16.63
140	4463	3	6.91
135	2891	4	7.4
2512	16	6	7
12525	103	3	7.34
950	169	6	11.79
443	237	6	9.3
501	489	3	7.32
256	1078	3	6.76
799	113	46	138.45
734	2102	21	249.44
161	211	18	7.74
198	499	10	21.98
2229	119	7	9.08
196	730	18	75.83
11462	105	3	11.42
2472	239	3	11.11
129	10983	3	13.07
1577	134	6	8.67
10173	9	3	13.21
6369	57	3	7.62
232	2470	4	16.74
114	3345	6	9.1
116	4136	5	9.36
2440	198	3	9.14
2534	267	3	12.14
1070	135	9	13.01
1578	1954	3	23.45
715	116	14	6.63
115	713	17	9.21
143	229	28	12.64
1667	163	6	16.84
144	345	14	6.85
264	885	6	19.7
441	2631	4	25.41
1017	733	7	46.6
110	4267	8	21.56
1488	268	7	33.31
111	6253	4	8.44
9171	574	4	46.84
324	187	11	14.03
1341	189	4	9.26
5845	59	3	7.33
1491	6996	3	33.04
223	140	35	16.89
1343	105	13	9.83
196	1882	4	12.07
8563	121	3	8.8
2100	128	6	9.91
8847	112	5	21.77
16	616	18	10.88
614	805	3	11.91
171	304	12	12.35
837	2654	3	21.38
144	718	10	12.1
146	440	13	11.65
143	1096	8	12.71
1098	127	18	47.19
1518	296	3	10.41
142	5401	3	8.72
103	2448	12	8.02
104	3107	8	6.76
315	111	35	7
218	883	4	8.05
126	452	31	53.96
601	163	14	33.48
543	222	5	7.1
105	4180	6	9.3
144	8627	3	12.83
384	105	41	17.72
151	710	10	15.06
240	3490	4	20.64
1196	1050	5	36.06
396	12	119	92.68
123	7601	4	14.3
5600	173	6	40.34
147	6185	3	10.73
111	11296	4	17.26
422	175	8	9.27
1952	372	3	13.68
1676	156	4	7.22
8	3938	4	8.99
5834	236	3	16.89
4296	172	3	12.08
1326	103	26	28.08
12438	137	3	18.35
101	3933	12	26.37
279	12	155	20.42
158	268	16	9.72
2935	190	6	31.6
387	382	27	157.28
249	1086	8	33.4
101	137	644	96.69
103	1366	20	12.64
108	9087	5	20.49
455	337	4	7.89
11451	1676	3	42.19
8	134	123	24.31
209	488	7	11.39
10090	123	3	11.88
178	3431	4	17.58
4388	133	4	10.82
238	2313	4	16.36
12792	13993	3	61.26
180	6433	4	22.98
392	278	6	10.66
120	7663	3	6.98
4449	9	4	10.66
12	813	46	18.47
598	346	7	25.69
14	168	595	15.42
2933	104	11	15.58
317	157	12	7
3282	200	3	11.41
105	2394	9	10.29
2060	9570	4	58.13
251	121	71	73.37
104	421	60	38.02
9691	13546	3	56.76
14484	103	3	7.34
9	7102	3	9.61
1373	129	8	12.38
115	8595	3	6.82
421	827	4	14.91
102	6224	7	15.52
2220	238	3	10.2
152	254	25	20.23
1638	101	17	7.75
271	123	32	11.13
1327	507	3	14.24
1952	391	3	14.21
135	9682	3	13.75
869	315	3	7.57
1027	153	6	8.44
392	3318	3	17.99
6015	105	5	11.3
3491	8	6	17.91
1090	477	3	12.21
581	281	4	7.47
153	287	30	42.89
8	3213	5	11.24
11335	119	3	10.17
335	85	20	13.17
85	7417	3	10.03
420	123	21	14.73
102	388	64	10.2
184	368	9	10.93
9	684	14	17.27
1646	107	13	18.96
12	838	42	13.72
85	112	210	11.4
14622	2	3	17.97
113	10281	3	9.11
690	334	3	6.89
183	153	28	8.92
120	2086	7	9.04
123	574	13	7.06
238	435	23	93.66
718	333	4	11.34
148	2545	5	12.61
1766	204	3	7.56
151	3684	5	17.44
3617	106	8	17.13
222	267	10	9.48
7790	9	5	29.34
317	1790	4	18.17
2130	103	14	9.74
101	14	9509	191.9
12	482	67	7.41
632	254	14	57.89
483	170	7	6.79
357	3810	3	18.25
542	3780	3	21.19
104	7738	4	7.47
119	110	490	89.93
117	2855	6	8.96
461	668	4	13.95
1480	308	3	10.82
139	5193	3	7.56
103	12351	3	7.34
101	11048	4	8.79
4486	106	5	8.17
2874	163	3	7.47
134	3417	4	8.45
254	297	12	23.96
197	152	40	35.81
14294	102	3	6.65
137	977	9	11.88
135	190	118	256.52
4311	142	3	6.68
568	196	6	9.03
538	101	47	9.46
348	1950	3	13.45
5071	114	8	29.07
110	5647	4	6.78
1520	173	5	14.52
162	4485	3	10.81
1096	8587	5	65.84
131	3372	8	28.82
112	3290	6	8.93
6744	129	3	9.48
292	221	9	9.09
1273	262	3	8.62
706	611	3	11.03
112	1424	11	11.18
6685	9746	3	48.45
132	1266	7	9.47
119	6514	4	10.31
169	8088	3	16.67
371	224	6	6.84
145	5626	3	9.4
6538	196	3	15.86
141	101	519	15.53
5406	113	4	8.96
262	3229	3	14.68
975	394	3	10.12
564	251	6	13.12
468	2806	3	17.94
498	341	4	8.76
174	1187	15	66.83
10657	101	4	8.79
16	655	15	7.04
2659	565	3	18.76
4289	118	5	10.13
1552	248	3	8.45
5941	5920	3	42.14
639	101	43	14.8
3893	1	3	13.55
112	2386	15	44.05
1279	16	10	9.07
1042	104	34	55.12
2440	154	4	9.01
2410	137	8	23.19
39	5739	3	14.1
452	198	6	6.96
2010	133	6	10.39
1679	9	8	15.63
129	435	18	13.76
12	277	153	17.54
284	923	3	6.85
633	2597	4	28.72
129	2272	5	7.84
996	136	7	6.93
5051	127	5	16.88
6078	125	4	13.83
427	102	58	9.23
243	1274	3	7.28
109	12419	3	12.47
812	604	3	11.77
4199	143	3	7.06
276	14	232	7.01
57	429	16	7.41
147	1023	12	29.73
5859	128	3	8.06
110	11776	3	12.62
2500	113	9	16.13
13	1532	4	7.03
154	1006	8	15.31
1618	492	4	21.93
697	136	13	18.08
12	1048	32	8.37
603	1293	5	29.95
284	139	27	18.28
103	3831	8	7.09
10839	109	3	8.24
1470	110	10	7.59
2396	21	13	64.38
12	4261	10	9.1
218	3134	3	11.79
126	201	39	8.7
1681	218	3	8.05
101	1288	26	21.03
184	131	49	19.37
12	1412	24	6.82
102	123	828	65.2
1777	101	16	9.78
12599	102	3	6.65
4024	111	6	11.97
104	4323	10	23.74
120	121	288	37.54
121	490	18	9.21
8955	116	4	13.83
122	4328	5	11.23
520	85	13	9.58
308	5046	7	61.03
2526	135	5	9.74
930	14	52	8.54
178	2880	3	9.97
59	2183	6	9.08
7813	2532	3	37.96
152	495	11	11.91
5175	169	3	12.11
12	7274	6	8.68
667	1098	3	14.28
1177	129	20	62.1
158	512	9	10.73
9	16	234	42.6
105	582	30	21.1
1202	540	3	13.42
103	2931	11	10.53
284	1547	3	9.86
1098	667	3	14.28
1610	864	5	36.16
103	12977	3	7.34
1792	198	3	7.41
116	593	21	15.56
1188	131	10	16.89
168	6576	3	13.9
1626	262	5	22.18
1816	182	6	21.25
111	117	389	23.15
732	190	5	8.81
917	1706	3	19.45
4015	103	7	7
113	4315	6	12.74
104	13268	3	8.98
115	2604	8	12.53
170	933	6	11.48
103	14618	3	7.34
101	10229	4	8.79
1929	182	3	6.95
631	9202	4	47.72
4256	105	7	13.52
1284	109	12	10.48
297	152	23	26.62
1003	13	8	17.82
2	4258	6	21.31
461	101	53	8.03
879	326	3	8.08
5604	113	4	7.66
2470	570	6	46.49
6967	59	3	8.43
168	1801	4	9.65
138	270	25	10.52
192	1823	4	11.56
257	110	62	22
291	882	4	11.04
1396	551	3	14.78
951	279	3	6.8
7664	184	3	18.14
344	172	8	7.03
111	5710	5	11.73
733	3578	12	141.35
8570	134	4	19.3
4878	11582	3	49.8
398	147	14	12.08
2259	12357	3	44.04
434	110	31	14.63
2753	158	3	6.91
1126	262	4	12.76
1534	8	12	30.92
6881	9792	4	71.74
1882	12	22	14.83
116	8955	4	13.83
314	1037	3	9
1986	142	6	12.33
360	420	4	7.95
109	9556	3	8.24
5503	9	3	7.56
6473	135	3	8.98
1675	227	29	263.26
243	603	5	9.65
214	825	5	10.7
10666	445	4	44.24
6437	127	3	8.17
180	3399	4	16.04
458	237	14	44.48
1509	725	3	16.8
4508	206	4	21.14
4444	903	4	37.42
103	2125	14	9.74
1805	192	3	7.02
101	1334	20	7.46
128	5859	3	8.06
1560	163	4	7.63
1946	148	5	9.92
160	7185	4	22.15
635	132	10	7.22
130	324	28	24.81
12	1002	39	20.16
697	202	6	11.8
189	4219	3	12.39
5949	11912	3	51.7
386	754	3	8.48
14649	242	3	27.5
212	1882	3	8.29
121	1926	22	93.78
238	140	36	24.01
338	103	80	22.39
2496	1710	3	25.65
107	10911	3	8.12
124	5059	4	10.42
108	11268	3	8.07
2080	134	7	15.69
340	187	10	12.34
11540	8	3	17.54
155	397	9	6.8
102	1561	17	7.06
12	311	129	27.46
4165	162	3	10.18
8485	117	4	14.49
2	5051	5	18
563	1565	3	15.54
39	630	6	9.05
174	268	12	7.51
144	4039	3	7.15
9217	101	4	8.79
345	470	8	27.09
444	148	11	8.12
109	2420	7	6.68
2328	101	15	12.7
291	105	53	10.87
198	2400	3	9.14
168	3233	3	9.2
136	222	68	98.58
257	171	14	10.66
5203	102	8	12.26
1338	108	33	120.64
164	296	16	16.59
983	8	11	16.34
408	145	14	11.98
380	12	103	29.27
952	608	3	12.82
10898	105	3	7.24
118	227	47	9.38
117	343	26	7.85
5890	123	4	12.51
141	452	16	15.19
12536	11756	3	61.26
7261	103	5	7.52
2338	190	3	9.31
114	3914	6	11.11
2407	196	6	26.62
1041	203	4	8.48
10563	8	3	13.15
172	118	65	10.16
146	125	81	7.06
3870	184	3	12.81
6751	12	6	8.68
114	2138	9	12.02
679	6999	3	27.85
912	483	3	10.98
913	12	44	25.24
141	5196	3	7.69
168	114	100	14.17
1182	116	21	45.17
2681	317	3	14.36
675	433	3	8.49
3222	119	5	6.91
113	932	15	12.85
6575	114	5	14.04
112	4493	5	10.37
1901	103	20	27.42
193	6403	3	15.86
7600	202	3	17.29
506	494	3	7.52
109	4128	5	7.23
5007	6245	7	121.55
405	644	3	7.88
117	7971	3	8.13
7558	135	6	36.3
6943	5484	6	108.46
2571	117	6	7.71
2601	1368	3	24.78
174	1681	4	9.78
144	154	86	56.14
104	12535	3	8.98
117	3472	5	8.31
820	120	20	29.25
13400	3579	3	47.22
151	3729	3	7.64
5800	164	3	12.33
3910	59	4	7.6
4390	149	3	8.48
8	178	60	38.47
2621	149	4	8.85
3581	877	4	34.54
149	4752	10	67.41
272	1962	3	10.58
338	397	4	7.91
149	558	9	7.52
9906	8486	4	74.38
104	7955	4	7.47
102	5225	7	7.59
190	868	6	14.77
127	1709	7	11.23
310	392	7	17.02
2867	212	3	10.82
758	127	11	10.22
2829	16	6	8.22
4665	119	4	6.97
5588	9	3	7.56
12404	108	3	12.29
103	338	80	22.39
102	453	73	43.52
85	1775	6	10.03
1744	227	28	254.09
253	130	27	7.77
104	3058	12	22.43
153	237	47	78.16
12867	103	3	7.34
5221	117	4	7.88
2532	7813	3	37.96
183	3184	3	10.01
152	332	13	7.67
2695	144	18	116.6
123	1166	8	7.12
8415	149	3	13.61
8	5503	3	7.5
12892	417	3	32.81
